country_name,crisis_id,dataset_date,page_name,page_url,iso,region,continent,year,link_to_hdx
Autonomous Province of Kosovo,HT-2007-000105-SRB,2007-08-10,Overview of Fires in the Autonomous Province of Kosovo - July 2007,http://www.unitar.org/unosat/node/44/960,UNK,NA,NA,2007,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=unk
Bangladesh,TC-2007-000208-BGD,2007-11-26,\"Sidr\"\" Storm Surge Impact - Jhalakhati, Barisal Division, Bangladesh\",http://www.unitar.org/unosat/node/44/1032,BGD,Southern Asia,Asia,2007,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=bgd
Bangladesh,TC-2007-000208-BGD,2007-11-23,\"Sidr\"\" Storm Surge Impact - Barisal Division, Bangladesh\",http://www.unitar.org/unosat/node/44/1031,BGD,Southern Asia,Asia,2007,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=bgd
Occupied Palestinian Territory,ST20150107PSE,2015-01-13,"Snow cover extent over West Bank, Israel, Jordan, Lebanon and Syria",http://www.unitar.org/unosat/node/44/2144?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,ST20150107PSE,2015-01-12,"Snow cover extent over West Bank, Israel, Jordan, Lebanon and Syria",http://www.unitar.org/unosat/node/44/2136?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,ST20150107PSE,2015-01-09,"West Bank Elevation Map, Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2135?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-10-02,Gaza Damage Assessment 2014: UNOSAT Satellite Derived Geospatial Analysis,http://www.unitar.org/unosat/node/44/2073?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-09-26,"Education Facilities Damage Assessment in Gaza Strip, Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2071?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-09-26,"Health Facilities Damage Assessment in Gaza Strip, Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2070?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-09-23,"Damage to Agricultural Areas and Greenhouses, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2068?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-09-19,"Density of Damage Assessment in Gaza Strip, Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2067?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-09-19,"2009-2014 Density Comparison of Destroyed and Severely Damaged Structures in Gaza Strip, Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2066?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-09-18,"Satellite based damage assessment of Gaza Strip, Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2065?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-08-08,"Damage Assessment in Khuza'a and Al Qararra, Gaza Strip, Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2049?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-08-07,"Damage Assessment in Jarara Area, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2048?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-08-07,"Damage Assessment in Rafah, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2047?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-08-05,"Damage to Agricultural Fields, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2046?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-08-04,"Damage Assessment in Atatra, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2042?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-07-31,"Damage Assessment in Gaza City, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2041?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-07-30,"Damage Assessment in Beit Lahia, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2039?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-07-28,"Damage Assessment in Beit Hanun, Gaza Strip - Occupied Palestinian Territory",http://www.unitar.org/unosat/node/44/2038?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-07-27,Damage Assessment in Northeastern Gaza Strip - Occupied Palestinian Territory,http://www.unitar.org/unosat/node/44/2037?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,CE20140715PSE,2014-07-21,Damage Assessment In Central Gaza Strip - Occupied Palestinian Territory - 12 July 2014,http://www.unitar.org/unosat/node/44/2033?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,ST20131217PSE,2013-12-26,"Atlas of Dayr al-Balah to Jarara Area, Gaza",http://www.unitar.org/unosat/node/44/1898?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,ST20131217PSE,2013-12-26,"Atlas of Gaza City to Bayt Lahiya Area, Gaza",http://www.unitar.org/unosat/node/44/1897?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,ST20131217PSE,2013-12-24,"Rafah and Surrounding Area, Gaza",http://www.unitar.org/unosat/node/44/1896?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,ST20131217PSE,2013-12-20,"Dayr al-Balah to Jarara Area, Gaza",http://www.unitar.org/unosat/node/44/1893?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
Occupied Palestinian Territory,ST20131217PSE,2013-12-20,"Situation Update: Flooding, Dayr al-Balah Area, Gaza",http://www.unitar.org/unosat/node/44/1892?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,PSE,Middle East,Asia,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=pse
